Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Sicilia Gommoni,NOLEGGIO BARCHE,https://www.siciliagommoni.it/,334 259 2083,"Via Torre di Mondello, 4",Palermo,,siciliagommoni@gmail.com,https,Joomla,No,Sconosciuto,49,74,92.00,Sì,No
Marina di Ognina,NOLEGGIO BARCHE,https://www.marinadiognina.it/,351 835 1860,"Traversa Capo Ognina, n° 2",Siracusa,,info@marinadiognina.it,https,WordPress,No,Aruba S.p.A. Network,65,77,92.00,Sì,No
Noleggio Gommoni Isola delle Femmine Sunset boats Rent,NOLEGGIO BARCHE,,329 188 6287,Via dei Villini,Isola delle Femmine,,,,,,,,,,,
Noleggio barche senza patente a Milazzo,NOLEGGIO BARCHE,https://www.noleggiobarchesenzapatentemilazzo.it/,351 607 4228,Via Marina Garibaldi,Milazzo,,info@noleggiobarchemilazzo.it,https,Wix,Sì,Google LLC,77,97,100.00,Sì,No
Easy Boats,NOLEGGIO BARCHE,http://www.easyboats.it/,345 771 0215,Lungomare Granatello,Augusta,,,https,ASP.NET,Sì,Server Plan S.r.l.,80,76,92.00,Sì,No
Nacria Boat Experience | Noleggio barche senza patente nautica a Castellammare del Golfo,NOLEGGIO BARCHE,https://nacriaboats.it/,351 665 2160,Via Don Leonardo Zangara,Castellammare del Golfo,,,https,WordPress,Sì,SiteGround,63,94,100.00,Sì,No
Due Mari Noleggio,NOLEGGIO BARCHE,http://www.duemarinoleggio.it/,320 745 5816,via Scalo D'Alaggio zona porto Miggiano,Santa Cesarea Terme,,paianoantonio92@virgilio.it,https,Shopify,No,Netsons s.r.l.,54,66,100.00,Sì,No
Charter Eolie,NOLEGGIO BARCHE,http://www.chartereolie.it/,340 640 5678,Via Marina Garibaldi,Milazzo,,info@chartereolie.it,https,WordPress,Sì,Serverplan S.r.l.,56,79,92.00,Sì,No
"GiuGioMa Charter, Locazione imbarcazioni",NOLEGGIO BARCHE,https://www.giugiomacharter.it/,339 833 8976,Marina Galizzi ( Molo Traperoidale porto di Palermo Palermo Marina yachting,Palermo,,mgiordan2687@gmail.com,,WordPress,Sì,Signet B.V.,0,0,0.00,Sì,No
Igiea Boat Palermo,NOLEGGIO BARCHE,http://igieagommoni.it/,338 325 9411,Piazza Acquasanta,Palermo,,,https,WordPress,Sì,TransIP BV,0,0,0.00,Sì,No
Nautical Adventure,NOLEGGIO BARCHE,,375 898 7259,Contrada Campolato,Augusta,,,,,,,,,,,
Milazzo Coast to Coast - Tour Eolie - Noleggio Gommoni - Tour in Barca,NOLEGGIO BARCHE,http://www.milazzocoasttocoast.it/,349 504 6851,Via Marina Garibaldi,Milazzo,,info@milazzocoasttocoast.it,https,WordPress,Sì,Sconosciuto,36,40,92.00,Sì,No
Noleggio Barche e Gommoni Favignana​,NOLEGGIO BARCHE,https://www.noleggiobarchefavignana.com/,347 129 7016,"Largo Marina, 1",Favignana,,,https,WordPress,Sì,Sconosciuto,44,94,85.00,Sì,No
Palermobyboat - Noleggio Barche e Gommoni,NOLEGGIO BARCHE,http://palermobyboat.com/,388 800 3433,"Scalo dell'Arenella, 66",Palermo,,,https,WordPress,Sì,Sconosciuto,52,82,85.00,Sì,No
Cesare noleggio gommone e barche rent boat Siracusa,NOLEGGIO BARCHE,,334 596 0207,Via Elorina,Siracusa,,,,,,,,,,,
MRENT SERVICE di Manuel Lucamante | Escursioni e Noleggio Pedalò - Rent boat,NOLEGGIO BARCHE,,351 536 1405,"Piazza Angonia, 1",Milazzo,,,,,,,,,,,
"Ioniam Rent Boat - Noleggio barche, gommoni e visite guidate in ZATTERA",NOLEGGIO BARCHE,https://www.ioniam-noleggiobarche.com/,331 897 9799,"Associazione Due mari, Contrada Zuccara",Avola,,ioniam@outlook.it,https,Shopify,No,Iomart Cloud Services Limited,49,30,92.00,Sì,No
Noleggio barche marzamemi club nautico,NOLEGGIO BARCHE,,388 127 4141,"Viale Paolo Calleri, 89/101",Marzamemi,,,,,,,,,,,
Cefaluinvacanza - Noleggio Barche e gommoni a Cefalù,NOLEGGIO BARCHE,https://cefaluinvacanza.it/noleggio-barche-e-gommoni-a-cefalu-informazioni-e-prezzi/,392 233 9879,Via Presidiana,Cefalù,,,https,React,No,Hetzner Online GmbH,89,83,100.00,Sì,No
Noleggio Yacht Barche Gommoni Escursioni Maroby Day Charter Gallipoli,NOLEGGIO BARCHE,,335 335 066,"Viale Giovanni Bovio, 6",Gallipoli,,,,,,,,,,,
Kora Yachting Experience,NOLEGGIO BARCHE,https://www.marinayachtingsicily.com/,334 934 1953,"Via Don Leonardo Zangara, Snc",Castellammare del Golfo,,,https,Shopify,No,Server Plan S.r.l.,56,75,100.00,Sì,No
Rent Boat Cefalù Tours,NOLEGGIO BARCHE,https://rentboatcefalutours.it/,329 361 3158,Via Presidiana,Cefalù,,giovanni_incaprera@hotmail.it,https,WordPress,Sì,Hetzner Online GmbH,59,65,85.00,Sì,No
Palermo Rent - Noleggio gommoni,NOLEGGIO BARCHE,https://www.palermo-rent.com/,328 304 1830,Discesa Tonnara,Palermo,,info@palermo-rent.com,https,Joomla,No,Connetical Srl,0,0,0.00,Sì,
SailToGo s.r.l. Locazione Barche a Vela,NOLEGGIO BARCHE,http://www.sailtogo.it/,0771 24835,Molo Azzurra,Formia,,info@sailtogo.it,https,React,Sì,Sconosciuto,63,67,100.00,Sì,No
Noleggio Barche e Gommoni Butterfly Pantelleria,NOLEGGIO BARCHE,http://www.noleggiobutterfly.com/,320 275 2465,Molo Wojtyla,Pantelleria,,info@noleggiobutterfly.com,https,Shopify,Sì,Aruba S.p.A. Network,70,93,83.00,Sì,No
bluedream - fishing & rent - noleggio gommoni e barche da pesca a San Vito Lo Capo,NOLEGGIO BARCHE,http://www.bluedreamrent.it/,329 244 7267,"Via Faro, 10",San Vito Lo Capo,,info@bluedreamrent.it,https,Shopify,No,OVH SAS,81,99,92.00,Sì,No
escursioni in barca noleggio,NOLEGGIO BARCHE,,333 715 3803,"via maria s.s. delle grazie, 11",Trapani,,,,,,,,,,,
Blu Nautica Service Srl,NOLEGGIO BARCHE,https://www.blunauticaservice.it/,348 293 1903,"Via Emilia Romagna, 269/AB",Cattolica,,,https,Joomla,No,"Cloudflare, Inc.",56,94,92.00,Sì,No
"Trinacria Escursioni, Noleggio Gommoni, Escursioni in Barca da San Vito Lo Capo",NOLEGGIO BARCHE,http://www.trinacriaescursioni.com/,327 423 0541,Via Faro,San Vito Lo Capo,,nicola.candela@hotmail.it,https,Shopify,Sì,Aruba S.p.A. Network,55,93,92.00,Sì,No
Lupo di Mare Noleggio ed Escursioni in Barca Castro Marina Salento,NOLEGGIO BARCHE,http://www.lupodimarenoleggio.it/,388 791 7909,"Porto Vecchio, Castro",Castro Marina,,,https,Joomla,Sì,Serverplan S.r.l.,53,61,100.00,Sì,No
Noleggio barche M & M BOAT di Vespa Michele,NOLEGGIO BARCHE,http://www.memboat.it/,334 196 4628,"Via Lungomare, 51",Tonnara di Bonagia,,info@memboat.it,https,Shopify,No,OVH SAS,63,93,100.00,Sì,No
Tender Boating - Noleggio barche e tour privati Isole Eolie,NOLEGGIO BARCHE,https://tenderboating.it/,351 543 4039,"Poseidon Marina, lungomare Garibaldi c.da Vaccarella 1",Milazzo,,tenderboating@gmail.com,https,WordPress,No,Server Plan S.r.l.,59,81,85.00,Sì,No
Sail Travel Egadi - Vacanze in Barca a Vela e Catamarano,NOLEGGIO BARCHE,https://www.sailtravel.it/,339 226 9952,"Vicolo Coccio, 4",Marsala,,sailtravel.francesco@gmail.com,https,Shopify,No,Seeweb srl,47,70,92.00,Sì,No
Nebrodi Eolian Charter - Noleggio Barche e Gommoni Capo d'Orlando - Isole Eolie,NOLEGGIO BARCHE,https://www.nebrodieoliancharter.it/it/,0941 195 0073,"Via Campidoglio, 30/S",Sant'Agata di Militello,,info@nebrodieoliancharter.it,https,React,Sì,SiteGround,38,59,83.00,Sì,No
Marina Yachting Sicily,NOLEGGIO BARCHE,https://www.marinayachtingsicily.com/,351 557 0344,"Via Faro, 10",San Vito Lo Capo,,,https,React,No,Server Plan S.r.l.,56,75,100.00,Sì,No
Lisca Bianca Yachts Charter,NOLEGGIO BARCHE,https://liscabiancayachtscharter.it/,392 504 9510,"Via Bettolo Giovanni Ammiraglio, 13",Palermo,,info@liscabiancayachtscharter.it,https,WordPress,No,Server Plan S.r.l.,55,68,100.00,Sì,No
Pontile La Scogliera,NOLEGGIO BARCHE,,331 225 2178,Via Marina di Torre,Torre Archirafi,,,,,,,,,,,
Nautica Rent,NOLEGGIO BARCHE,http://www.nauticarent.it/,342 503 5122,Lungomare,Marina di Montenero,,hornoisebastian@yahoo.it,https,WordPress,Sì,Google LLC,38,81,100.00,Sì,No
Noleggio Gommoni Trapani,NOLEGGIO BARCHE,https://www.noleggiogommonitrapani.com/,320 013 2421,Viale Regina Elena,Trapani,,,https,WordPress,Sì,OVH SAS,57,47,92.00,Sì,No
Noleggio gommoni SEASTAR charter nautico,NOLEGGIO BARCHE,https://www.seastarcharternautico.it/,388 736 5837,Lungomare Mediterraneo,Marsala,,info@seastarcharternautico.it,https,WordPress,No,Aruba S.p.A.,57,93,100.00,Sì,No
Baia di Ognina Rent & Boat,NOLEGGIO BARCHE,,333 106 3795,"Presso Baia di Ognina, Via Messina, 608",Catania,,,,,,,,,,,
Ermes Noleggi Barche e Gommoni,NOLEGGIO BARCHE,https://ermesnoleggisalina.com/,371 533 2245,Via Lungomare,Santa Marina Salina,,ermesnoleggisalina@gmail.com,https,Joomla,No,Google LLC,59,86,92.00,Sì,No
Blu Nautica,NOLEGGIO BARCHE,http://www.blunautica.com/,0924 31227,"via Don Luigi Zangara snc, V. Guglielmo Marconi, 165",Castellammare del Golfo,,info@blunautica.com,https,WordPress,Sì,Sconosciuto,56,85,92.00,Sì,No
Noleggio gommoni Ciclope Boat Rent,NOLEGGIO BARCHE,,345 581 1664,"Lungomare Cristoforo Colombo, Snc",Aci Castello,,,,,,,,,,,
Sicily Gates,NOLEGGIO BARCHE,,338 671 7934,"Via Carlo Alberto, 100",San Gregorio di Catania,,,,,,,,,,,
"NAUTICA SANTA MARINA - Noleggio barche, gommoni e ormeggio boa a Salina Isole Eolie",NOLEGGIO BARCHE,https://www.nauticasantamarina.com/,393 020 2609,Via Massimo Troisi,Santa Marina Salina,,,https,WordPress,Sì,Sconosciuto,34,80,92.00,Sì,No
Mamaboats Noleggio Barche Siracusa - Noleggio Jet Ski Siracusa - Escursioni in barca Siracusa,NOLEGGIO BARCHE,https://www.mamaboats.it/,334 950 6483,"Via Elorina, 95",Siracusa,,info@mamaboats.it,https,Shopify,No,ServerPlan,43,53,92.00,Sì,No
Oltremare M&S di Maria Rita Sardina Noleggio gommoni Palermo Noleggio barche Palermo,NOLEGGIO BARCHE,http://www.oltremarepalermo.it/,327 082 4594,"Lungomare Cristoforo Colombo, 4521",Palermo,,oltremare-palermo@libero.it,https,WordPress,No,VHosting,42,56,85.00,Sì,No
Ecomar Noleggio Gommoni e Barche,NOLEGGIO BARCHE,https://ecomarrentboat.it/,338 976 8201,"Via Don Leonardo Zangara, 50",Castellammare del Golfo,,booking@ecomarrentboat.it,https,WordPress,No,Netsons,65,80,92.00,Sì,No
Rent Navigare,NOLEGGIO BARCHE,,389 118 7518,Loc La Foce,Marina di Campo,,,,,,,,,,,
ENJOY ME - Boat Rental,NOLEGGIO BARCHE,http://www.gruppotoc.com/,375 504 2200,"Via Marina Garibaldi, 353",Milazzo,,info@gruppotoc.com,https,WordPress,Sì,SEEWEB s.r.l.,63,70,92.00,Sì,No
Siciliasailtour,NOLEGGIO BARCHE,http://www.siciliasailtour.com/,335 666 9030,Via Cardinale Dusmet,Catania,,,https,ASP.NET,No,Aruba S.p.A. Network,56,65,92.00,Sì,No
ITALMARE Noleggio Barche e Gommoni,NOLEGGIO BARCHE,,348 276 7297,"Cancello d'ingresso tra A.N.M.I. ed Assonautica, Lungomare Marconi, 10",Gallipoli,,,,,,,,,,,
Noleggio Barche Boats for Rent Gallipoli ZaBoat Rigging Service,NOLEGGIO BARCHE,,327 683 8764,Lungomare Marconi Assonautica,Gallipoli,,,,,,,,,,,
Sealife noleggio gommoni,NOLEGGIO BARCHE,,335 817 6993,Via Duca del Mare,Riposto,,,,,,,,,,,
Chart ME,NOLEGGIO BARCHE,http://www.chartme.it/,348 851 0133,Via Case Basse,Messina,,,https,Squarespace,No,"Squarespace, Inc.",48,76,100.00,Sì,No
Nautilus,NOLEGGIO BARCHE,http://www.nautilusboat.it/,338 485 8918,Lungomare Paolo Borsellino,Pantelleria,,info@nautilusboat.it,https,Shopify,No,Genesys Informatica S.r.l.,62,53,100.00,Sì,No
Elicriso rent a boat,NOLEGGIO BARCHE,,347 916 6572,"Via Firenze, 75",Catania,,,,,,,,,,,
Charter Sicilia,NOLEGGIO BARCHE,https://www.minicrocieresicilia.com/rent-boats-charters-sicilia,338 232 2936,"Via Giovan Battista Vaccarini, 1",Palermo,,info@dreamingsicily.it,https,WordPress,No,Aruba S.p.A.,71,95,92.00,Sì,No
Arena Tour in barca Sicilia,NOLEGGIO BARCHE,https://www.arenasicilytour.it/,338 304 6310,"Via Marittima, 4",Catania,,arenacostruzioni@icloud.com,,WordPress,No,Serverplan s.r.l.,48,75,85.00,Sì,No
Sicily Sailing Experience,NOLEGGIO BARCHE,http://www.sicilysailingexperience.com/,388 907 4432,"P.za Federico di Svevia, 32",Catania,,info@sicilysailingexperience.com,https,React,Sì,Google LLC,42,54,100.00,Sì,No
Noleggio Gommoni Nico's,NOLEGGIO BARCHE,,339 545 0554,Spiaggia,Lido Rossello,,,,,,,,,,,
ALIA Charter • Amalfi Coast & Cilento • Boat Tour and Water Taxi,NOLEGGIO BARCHE,https://www.salernoincoming.it/alia-charter-tour-premium-water-taxi-salerno/,347 211 9768,"Ormeggi Autuori, Via Molo Manfredi",Salerno,,,https,Shopify,No,Aruba-Hosting,52,97,100.00,Sì,No
Charter Eolie e Grecia Atlantia partenza da Milazzo noleggi barca a vela,NOLEGGIO BARCHE,,373 799 9740,"Via L. Da Vinci, 12",Tremestieri Etneo,,,,,,,,,,,
Sicily Holiday Charters,NOLEGGIO BARCHE,https://www.sicilyholidaycharters.com/,351 700 2815,"Italia - cala madonna del, Vicolo Carmine, snc",Augusta,,,https,React,No,Google LLC,59,97,92.00,Sì,No
Noleggio Barca Porto Cesareo - SeaPlanet,NOLEGGIO BARCHE,https://barcaportocesareo.it/,389 209 9487,Piazzale Berlinguer,Porto Cesareo,,,https,WordPress,No,Mister Domain,70,91,92.00,Sì,No
SAILING SICILY TRAVELLING - Boat Charter & Experiences,NOLEGGIO BARCHE,http://www.sailingsicilytravelling.com/,0924 040024,"Corso VI Aprile, 264",Alcamo,,sales@sicilytravelling.com,https,Joomla,Sì,Sconosciuto,64,63,85.00,Sì,No
Leandro's Boat,NOLEGGIO BARCHE,https://leandrosboats.it/,366 386 5854,"Via Don Leonardo Zangara, snc",Castellammare del Golfo,,info@leandrosboats.it,https,WordPress,Sì,Server Plan S.r.l.,90,99,100.00,Sì,No
Navigando per Aci Trezza,NOLEGGIO BARCHE,https://www.acitrezzaexcursionsboat.com/,340 850 7361,"Via Lungomare Dei Ciclopi, 177/a",Aci Castello,,navigandopertrezza@gmail.com,https,React,No,Aruba S.p.A.,63,82,92.00,Sì,No
Gente di Mare boats excursions,NOLEGGIO BARCHE,,338 471 8637,Via Presidiana,Cefalù,,,,,,,,,,,
Noleggio Barche - Nautical Rent,NOLEGGIO BARCHE,,375 848 6661,Contrada S. Litterata,Belvedere Marittimo,,,,,,,,,,,
Piccola Nautica,NOLEGGIO BARCHE,https://www.piccolanautica.it/prenotazioni,338 300 3529,"Via Doppia Croce, 54",Marina di Leuca,,,https,WordPress,No,Sconosciuto,15,26,0.00,Sì,No
Sea Boat Noleggi,NOLEGGIO BARCHE,http://www.seaboatnoleggi.it/,329 756 0049,"Via Livorno, Snc",Marina di Ragusa,,info@seaboatnoleggi.it,https,WordPress,Sì,Aruba S.p.A. Network,26,59,100.00,Sì,No
Gita in barca riserva naturale dello zingaro Scopello S.Vito lo capo,NOLEGGIO BARCHE,http://www.lgrentalservice.it/,333 946 2701,Via Don Leonardo Zangara,Castellammare del Golfo,,,https,React,Sì,Aruba S.p.A.,53,71,100.00,Sì,No
Rivage - Cefalù Charter Boat,NOLEGGIO BARCHE,,345 485 959,Contrada Presidiana,Cefalù,,,,,,,,,,,
Sea Land Tours,NOLEGGIO BARCHE,http://www.sealandtours.it/,328 738 2114,Via Presidiana,Cefalù,,info@sealandtours.it,https,React,Sì,Sconosciuto,63,99,85.00,Sì,No
Adventure Sea,NOLEGGIO BARCHE,http://adventuresea.net/,02 8715 7228,Via Lungomare Stefano Pugliese,Catanzaro,,info@adventuresea.net,https,Nicepage,No,Server Plan S.r.l.,57,68,92.00,Sì,No
