Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Autonoleggio Castellano - NCC Matera,Servizio di trasporto con accompagnatore,https://www.autonoleggiocastellano.it/,339 631 6091,"Viale G. Mazzini, 19",Ferrandina,,info@autonoleggiocastellano.it,https,Joomla,Sì,ANXHOLDING2,63,83,92.00,Sì,No
VetroCar,Negozio di vetri per auto,https://www.vetrocar.it/centri-vetrocar/vetrocar-potenza-castronuovo-di-sant-andrea,0973 835031,"Contrada Celagresti, SNC",Castronuovo di Sant'Andrea,,,,WordPress,Non trovato,"Cloudflare, Inc.",82,98,50.00,No - Pagina Non Trovata (404),No
PNEUSUD rent,Agenzia di noleggio auto,https://pneusud.wixsite.com/pneusud/noleggio-auto,0973 628985,"Contrada Carroso, 52 /b",Lauria,,,https,React,No,Google LLC,72,98,92.00,Sì,No
CALDARARO Auto e Servizi,Rivenditore di auto,https://caldararo.it/,0973 624026,Contrada Galdo,Galdo,,info@caldararo.it,https,Shopify,Sì,Hostinger International Limited,54,82,100.00,Sì,No
Wrap me,Negozio di impianti stereo,https://www.oscuramentovetriwrapme.it/chi-siamo/,345 580 1715,"Via Aldo Moro e Caduti Via Fani, 71",Castelluccio Superiore,,wrapme.difranco@gmail.com,https,WordPress,No,Aruba S.p.A.,68,97,92.00,Sì,No
Locauto,Agenzia di noleggio auto,,0835 262484,"Via della Scienza, 21",Matera,,,,,,,,,,,
Parcheggio Privato,Area di parcheggio,,320 869 6246,Strada Provinciale 13 di Castelmezzano,Castelmezzano,,,,,,,,,,,
Giemme Auto,Rivenditore di auto,http://www.giemmeauto.com/,0835 901366,"Via Nazionale, 30",Policoro,,info@giemmeauto.com,https,WordPress,Sì,Aruba S.p.A. Network,0,73,92.00,Sì,No
IFLEM,Benzinaio,http://iflem-snc-di-melfi-v-and-c-full-assistance.jimdosite.com/,0835 176 6865,SS653,Colobraro,,,,Jimdo,Non trovato,"Cloudflare, Inc.",59,98,92.00,Stato Non Determinato,No
Noleggio Auto e Furgoni H24 Dolce,Noleggio di autobus,,0971 193 0849,"Via Complanare Varco d'Izzo, 150/e",Potenza,,,,,,,,,,,
Autolinee Renna,Azienda di trasporti in autobus,http://www.fratellirenna.it/,0971 983034,"Via stazione, 5",Pietrapertosa,,potenza@appenninotravel.com,https,ASP.NET,No,Server Plan S.r.l.,79,97,91.00,Sì,No
"Siv-Auto srl Vendita Auto Usate Potenza, Noleggio Auto E Mini Bus (Tolve, Potenza E Provincia)",Concessionario auto,,328 923 7980,Via Nazionale,Tolve,,,,,,,,,,,
Auto Di Santo Di Luigi Disanto,Rivenditore di auto,,329 804 1048,"Via Ortale, 1",Cirigliano,,,,,,,,,,,
"Noleggio Vitale Ncc Basilicata Potenza Matera Roma Napoli, Bari, Foggia,Salerno",Servizio taxi,http://www.vitalencc.com/,340 169 1355,"Via dei Molinari, 38",Potenza,,,https,React,Sì,Google LLC,56,86,100.00,Sì,No
"Maggiore Auto noleggio MARATEA, POTENZA",Agenzia di noleggio auto,,0973 624016,VIco S. Pietro,Maratea,,,,,,,,,,,
Pianeta Auto Snc,Rivenditore di auto,https://www.pianetaauto.net/home.php,329 011 6467,"SS 93 km, 94",Filiano,,,https,React,Sì,Aruba S.p.A. Network,85,99,91.00,Sì,No
CabMar Autonoleggio,Servizio taxi,,327 164 6367,"Via Brefaro, 13",Maratea,,,,,,,,,,,
Rossetti pneumatici e autolavaggio,Autolavaggio,,327 222 1354,"Via Emanuele Kant, 1",Montescaglioso,,,,,,,,,,,
Autofficina e Soccorso Stradale Affortunato,Meccanico e assistenza automobili,,339 292 4088,Via Antonio Rosmini,Montescaglioso,,,,,,,,,,,
Carrozzeria Fortunato,Carrozzeria,,0835 207681,"Via Platone, 13",Montescaglioso,,,,,,,,,,,
Autofficina Centro Revisioni 2ERRE di Soranno Rocco e Andriulli Rocco s.n.c.,Centro per la revisione tecnica delle auto,,0835 207033,Via Engels,Montescaglioso,,,,,,,,,,,
Zito Giuseppe,Autoriparatore,,0835 201012,"Viale Aldo Moro, 194",Montescaglioso,,,,,,,,,,,
Autofficina Oliva Giuseppe,Officina autoriparazioni,http://www.spinottoracing.it/,0835 202063,"Via Emanuele Kant, 1",Montescaglioso,,,http,ASP.NET,No,Aruba S.p.A. Network,100,100,82.00,Sì,No
Om Di Vito E Rocco Oliva Snc,Officina autoriparazioni,,0835 202168,Viale Paterson,Montescaglioso,,,,,,,,,,,
TOP CAR SPEED,Officina autoriparazioni,,328 904 1456,"via A. De gasperi, 4",Castelsaraceno,,,,,,,,,,,
Cifarelli Auto SRLS,Rivenditore di auto,http://www.cifarelliauto.com/,0835 207623,"Viale Aldo Moro, 187-189",Montescaglioso,,cifarelliauto@gmail.com,https,Joomla,No,HOSTINGER DE,63,85,91.00,Sì,No
Car Shine Autolavaggio Dipierro,Autolavaggio,,392 001 1697,"Viale Paterson, 30",Montescaglioso,,,,,,,,,,,
Petrarca Rocco - Autocarrozzeria,Carrozzeria,,339 628 1811,"via 75024 96, Via Alcide De Gasperi",Montescaglioso,,,,,,,,,,,
Petrarca Mariano,Officina autoriparazioni,,0835 202220,"112 Via De Gasperi Alcide, Montescaglioso, Mt 75024",Montescaglioso,,,,,,,,,,,
C.R.E.I. Automotive,Centro per la revisione tecnica delle auto,,329 596 9137,"Via Alcide de Gasperi, snc",Castelsaraceno,,,,,,,,,,,
Cienne Autoricambi - negozio di ricambi e accessori per auto,Negozio di ricambi per auto,https://cienneautoricambi.com/,0835 232854,"Via Bernalda, SNC",Montescaglioso,,web@cienneautoricambi.com,https,WordPress,No,Hetzner Online GmbH,78,95,92.00,Sì,No
Azeta Service srl,Impresa di scavi e demolizioni,https://azetaservicesrl.com/,0835 207802,c.da Sterpina,Montescaglioso,,,https,WordPress,Sì,"Cloudflare London, LLC",32,76,92.00,Sì,No
Elle Enterprise srl,Agenzia di noleggio auto,,366 300 5555,"Via Pavia, 62",Lavello,,,,,,,,,,,
AutoVitale snc,Concessionario auto,,0973 444077,"C/da, Via Passeggeri",Francavilla in Sinni,,,,,,,,,,,
Car Service Fittipaldi,Carrozzeria,,0973 577970,ZONA P.I.P. - LOTTO C7,Francavilla in Sinni,,,,,,,,,,,
Magic Car,Autolavaggio,,338 456 8673,"C/da, Via Vigna Chiesa, 29",Francavilla in Sinni,,,,,,,,,,,
Mangieri Gennaro,Negozio di ricambi per auto,,0973 644038,"Via Gasperi, 75",Francavilla In Sinni,,,,,,,,,,,
G. E I. Auto Di Iannibelli N. & Germano A. Snc,Rivenditore di auto,,0973 577353,"Via Passeggeri, 12A",Francavilla in Sinni,,,,,,,,,,,
In Engines And Cars Assistance S.n.c.,Officina autoriparazioni,,0973 577291,"Snc, Contrada, Via Passeggeri, 12A",Francavilla in Sinni,,,,,,,,,,,
Guglielmelli Romina,Rivenditore di auto,,0973 577626,"Contrada Piano Mulino, Francavilla In Sinni, PZ 85034",Francavilla In Sinni,,,,,,,,,,,
LP OFFICINA L'AMICO Elettrauto - Meccanica - Clima - Cambi Automatici,Officina autoriparazioni,,347 436 2306,Piano mulino lotto C8,Francavilla In Sinni,,,,,,,,,,,
Auto Giordano,Mercatino dell'auto,,342 150 3494,S. S sinnica km 30,Francavilla In Sinni,,,,,,,,,,,
Laino Autonoleggi Srl,Noleggio di autobus,,347 861 8019,"Via S. Francesco, 74",Francavilla Fontana,,,,,,,,,,,
Officine Introcaso,Autoriparatore,,342 563 6869,LOC. Piano mulino,Francavilla In Sinni,,,,,,,,,,,
Iannibelli Nunzio Pasquale,Rivenditore di veicoli a motore,,0973 644399,"Contrada Piano Mulino, Francavilla In Sinni, PZ 85034",Francavilla in Sinni,,,,,,,,,,,
Ricambi Carrozzeria Auto Di Tomaso,Negozio di ricambi per auto,http://www.ditomasoshop.com/,0973 302162,"Via Passeggeri, snc",Francavilla In Sinni,,,https,Shopify,Sì,Cicorella srl,78,59,83.00,Sì,No
Autokit Fratelli De Biase Srl,Negozio di ricambi per auto,http://www.autokit-autoparts.it/,327 813 3894,C.da Piano Mulino Area PIP - Lotto B11,Francavilla In Sinni,,,https,React,No,Momit SRL,53,77,92.00,Sì,No
Autofficina Pit Stop srls,Autoriparatore,,339 372 5613,"Contrada Cappuccini, 90",Muro Lucano,,,,,,,,,,,
Barile Pietro,Negozio di pneumatici,,0976 2794,Contrada Santa Domenica,Muro Lucano,,,,,,,,,,,
Paese dei due Parchi - Castelsaraceno,Servizio di noleggio biciclette,http://www.paesedeidueparchi.it/,392 357 9934,Via Aldo Moro,Castelsaraceno,,,https,Shopify,No,Serverplan s.r.l.,63,87,92.00,Sì,No
Autoservice Rendina,Meccanico e assistenza automobili,,331 463 6649,Via Appia,Muro Lucano,,,,,,,,,,,
Auto Nardiello,Rivenditore di auto,,329 568 2910,Via San Biagio,Muro Lucano,,,,,,,,,,,
Autocarrozzeria Parrillo Gerardo Soccorso Stradale,Carrozzeria,,345 806 3104,Contrada Frestola,Muro Lucano,,,,,,,,,,,
Lepore Onofrio - Soccorso Stradale Aci,Officina autoriparazioni,,336 918 806,"Corso San Luca, Snc",Muro Lucano,,,,,,,,,,,
Marcone Antonio,Officina autoriparazioni,,0976 77020,"Contrada Pontegiacoia, Snc",Muro Lucano,,,,,,,,,,,
Autocarrozzeria Sabatella Snc,Carrozzeria,,0976 71569,Contrada Vallone Dei Salici,Muro Lucano,,,,,,,,,,,
Faraone Rocco,Officina autoriparazioni,http://officinafaraonerocco.it/,0971 712094,"Snc, Contrada Perolla",Savoia di Lucania,,,https,React,No,Aruba S.p.A.,66,93,100.00,Sì,No
PLANET CAR S.R.L.,Rivenditore di auto,http://www.planetcar.net/,0973 577461,"Via Luigi Ciminelli, 154",Francavilla in Sinni,,info@planetcar.net,https,ASP.NET,No,OVH SAS,56,55,83.00,Sì,No
Moby Car,Rivenditore di auto usate,https://mobycar.it/,345 170 4694,"Cda, Via Passeggeri, snc",Francavilla in Sinni,,mobycar@virgilio.it,https,React,Sì,Netsons s.r.l.,71,88,100.00,Sì,No
Auto Dimilta,Rivenditore di auto,,388 160 8895,"Via Scalo Ferroviario, 57",Garaguso,,,,,,,,,,,
Lapelosa srl,Concessionario auto,https://www.lapelosasrl.it/,0975 71267,SS 19,Atena Lucana,,lapelosasrl@tiscali.it,https,WordPress,Sì,SoftLayer,61,77,0.00,Sì,No
Autofficina Meccatronica Verrengia,Meccanico e assistenza automobili,,0973 198 5806,C/da Piè Le Rocche,Nemoli,,,,,,,,,,,
Centro Gomme Motta,Negozio di ricambi per auto,,0973 92114,"Via Europa, 100",Noepoli,,,,,,,,,,,
Distributore IP,Benzinaio,https://ip.gruppoapi.com/ricerca-stazioni-servizio/station/40677?utm_source=google&utm_medium=organic&utm_campaign=yext&utm_content=40677,800 987 887,"S.P, 45/Km.3,510",Nemoli,,,https,Vue,No,"Amazon.com, Inc.",72,96,85.00,Sì,No
MUSCILLO SERVICE,Negozio di pneumatici,,346 620 0346,"Via delle Puglie, 87",Genzano di Lucania,,,,,,,,,,,
Di Napoli Giuseppe Autofficina Soccorso E Vendita Auto Usate,Officina autoriparazioni,,347 093 4299,Localita' Petrosa Snc,San Costantino Albanese,,,,,,,,,,,
Autofutura Commissionaria Plurimarche Nuovo E Usato Di Pietrapertosa Tonino,Rivenditore di auto,,0971 774871,"1 Via Venezia, Genzano Di Lucania, PZ 85013",Genzano di Lucania,,,,,,,,,,,
Lorito Group,Carrozzeria,,0971 774300,"Via Tommaso Fiore, 13",Genzano di Lucania,,,,,,,,,,,
Event2 - Tour & Noleggio Auto Vintage,Agenzia di noleggio auto,http://www.event2.it/,328 289 3507,"Via Dalmazia, 127",Monteroni di Lecce,,info@event2.it,https,WordPress,Sì,Aruba S.p.A. Network,57,89,92.00,Sì,No
Autofficina Donato SANTORO - Alfa Romeo,Officina autoriparazioni,,347 714 7218,"Via delle Puglie, 37",Genzano di Lucania,,,,,,,,,,,
Lomuscio Vincenzo,Officina autoriparazioni,,0971 775388,"Via delle Puglie, 77",Genzano di Lucania,,,,,,,,,,,
MD Car,Rivenditore di auto,https://mdcar.it/,0971 156 2408,Contrada Viscigliola,Genzano di Lucania,,,https,WordPress,No,Aruba S.p.A.,48,75,92.00,Sì,No
Autolavaggio il Vulcano,Autolavaggio,,392 706 8239,"Via Rocco Scotellaro, 2",Genzano di Lucania,,,,,,,,,,,
Cannone Noleggi - Autonoleggio - Taxi,Servizio taxi,,333 870 8734,"Via S. Francesco, 6",Lavello,,,,,,,,,,,
FV Solutions | Noleggio a lungo termine,Servizio di leasing per auto,,353 306 4075,"Via Zanardelli, 100",Stigliano,,,,,,,,,,,
Centro Ricambi Menchise Di Nicola Menchise,Negozio di ricambi per auto,,0971 774412,Via Perugia,Genzano di Lucania,,,,,,,,,,,
CS Autoricambi di Cilla A.& C. Snc | Distribuzione ricambi auto | Distribuzione parti carrozzeria | Materiale elettrico auto,Negozio di ricambi per auto,https://www.csautoricambi.it/,0971 775341,"Via Vulture, 115",Genzano di Lucania,,info@csautoricambi.it,https,Shopify,Sì,OVH SAS,55,83,85.00,Sì,No
DGS SERVICE AUTONOLEGGIO/NOLEGGIO CON CONDUCENTE,Agenzia di noleggio auto,http://www.autonoleggiopotenza.it/,0971 508086,"Via della Meccanica, 13/C",Potenza,,,https,Joomla,No,Aruba S.p.A.,62,82,92.00,Sì,No
Caputo Giacomo,Officina autoriparazioni,,0835 527434,Via Gaetano Briganti,Grassano,,,,,,,,,,,
Autotecnica Autofficina Dascoli Rocco,Officina autoriparazioni,,0835 721978,"Via Gaetano Briganti, 31",Grassano,,,,,,,,,,,
Officina Meccanica Di La Padula Vincenzo Angelo,Officina autoriparazioni,,0835 560377,"Via Guglielmo Marconi, 55",Gorgoglione,,,,,,,,,,,
F.lli Lancellotti Autolinee,Azienda di trasporti in autobus,,0971 945653,SS169,Oppido Lucano,,,,,,,,,,,
Gisonna Pasquale,Officina autoriparazioni,,0971 945472,"Via Fontana Medica, 21",Oppido Lucano,,,,,,,,,,,
Centrosud Autoservizi S.a.s. Di Caterini Michele,Carrozzeria,,0971 748082,"Via Locantore, 21",Oppido Lucano,,,,,,,,,,,
dlAutoexpert di Donato Lavinia,Rivenditore di auto,http://www.dlautoexpert.it/,350 019 3472,"Via Appia, 57",Oppido Lucano,,dlautoexpert@gmail.com,https,WordPress,No,Aruba S.p.A.,48,62,85.00,Sì,No
Autonoleggi bus,Noleggio di autobus,,347 138 5017,Zona pip,Palazzo San Gervasio,,,,,,,,,,,
Fratelli Galantucci Srl,Noleggio di autobus,,0972 45580,"1, STRADA ST, 168",Palazzo San Gervasio,,,,,,,,,,,
Autoricambi e Macchine Agricole,Negozio di accessori per auto,,345 040 4904,"Via delle Corse, 12",Palazzo San Gervasio,,,,,,,,,,,
BR Auto Parts - Basile Ricambi,Negozio di ricambi per auto,,0971 945431,"Via E. Gianturco, 172",Oppido Lucano,,,,,,,,,,,
Officina Motor Frisi di Frisi Rocco,Officina autoriparazioni,,380 397 1579,"Contrada Pantoni, 7",Oppido Lucano,,,,,,,,,,,
Solimena Michele Forniture Generali-Utensileria-Specialricambi,Negozio di ricambi per auto,,0972 45643,"Via Guglielmo Marconi, 94-96",Palazzo San Gervasio,,,,,,,,,,,
CLD consulenze auto s. r. l. s,Ufficio patenti,,388 163 6166,"Viale Europa, 9",Palazzo San Gervasio,,,,,,,,,,,
Autocarrozzeria R di Romanelli Antonio,Autocarrozziere,,347 447 8200,Via della madonna,Palazzo San Gervasio,,,,,,,,,,,
ALFA ZETA S.r.l.,Tipografia digitale,,0971 945708,"Via E. Gianturco, 120",Oppido Lucano,,,,,,,,,,,
Autocarrozzeria Schiavone Giuseppe,Carrozzeria,,0972 45496,Via Della Madonna,Palazzo San Gervasio,,,,,,,,,,,
Lioi Noleggio,Lavori in quota,http://www.lioinoleggio.it/,380 363 5425,"Via Bari, 79",Oppido Lucano,,,http,Angular,No,Aruba S.p.A. Network,28,44,85.00,Sì,No
Autocar Di Nicolosi Francesco,Carrozzeria,,095 845290,"Via Vincenzo Monti, 22",Paternò,,,,,,,,,,,
Agenzia Pratiche Auto Basile,Rivenditore di auto,http://www.basileautoemoto.it/,0971 945099,"Via Emanuele, Via E. Gianturco, 127",Oppido Lucano,,,https,React,Sì,Aruba S.p.A. Network,52,50,85.00,Sì,No
Autolavaggio Pavone,Autolavaggio,,327 161 9934,"Via delle Corse, 1",Palazzo San Gervasio,,,,,,,,,,,
Autocarri Palazzo,Concessionario di camion,http://www.autocarripalazzo.it/,0972 45728,SP168,Località Piani,,info@autocarripalazzo.it,https,WordPress,Sì,Aruba S.p.A,53,74,100.00,Sì,No
Space Garage,Servizio di car wrapping,,389 298 4970,"Via Dalmazia, 85",Paternò,,,,,,,,,,,
Caffè-Bet-Rentcar,Bar scommesse sportive,http://www.cbrentcar.com/,095 220 0052,"Via Brescia, 78",Paternò,,cbrentcar@pec.it,https,Joomla,No,"Automattic, Inc",65,82,92.00,Sì,No
Bar del corso Tabacchi-Lavaggio e autonoleggio,Bar,,095 853134,"Corso Italia, 1",Paternò,,,,,,,,,,,
Longhitano auto Paternò,Rivenditore di auto usate,https://www.longhitanoauto.com/,346 371 8386,"Via Nazario Sauro, 101",Paternò,,worldcar@outlook.it,https,WordPress,Sì,WorldStream B.V.,56,80,100.00,Sì,No
Mya Motors auto Paternò,Rivenditore di auto usate,https://www.myamotors.it/,095 219 0311,"Via Francesco Petrarca, 27",Paternò,,myamotorsgroup@gmail.com,https,Basekit,Sì,Aruba S.p.A.,49,50,100.00,Sì,No
Rental Motors,Agenzia di noleggio auto,https://www.rentalmotors.it/,095 378 8600,"Via E. Bellia, 242",Paternò,,,https,React,No,Aruba S.p.A.,55,80,92.00,Sì,No
Dogma Multiservice Group S.r.l.s.,Rivenditore di auto,http://www.dogmacar.com/,095 841963,"Via Medaglie D'oro, n. 28/a",Paternò,,hello@voiture.com,https,Angular,Sì,HOSTINGER NL,37,56,92.00,Sì,No
D&C,Autolavaggio,,389 767 6513,"Via Fallica, 32",Paternò,,,,,,,,,,,
Cassino Auto Srl,Rivenditore di auto,,0975 65443,"Contrada Santo Spirito, 4",Grumento Nova,,,,,,,,,,,
Centro Revisioni Lauria,Officina autoriparazioni,,0975 65550,"Contrada Occhiano, 8",Grumento Nova,,,,,,,,,,,
Team Marletta,Officina autoriparazioni,https://teammarletta.it/,095 856421,"Contrada, Via Fossa della Creta",Paternò,,,https,Joomla,No,"Amazon.com, Inc.",65,86,100.00,Sì,No
Garage 72 da Sasà,Officina per la riparazione di moto,,333 641 5801,"Contrada Pantanelle, 85050",Grumento Nova,,,,,,,,,,,
Dm Motorservice,Rivenditore di auto,,329 571 5349,"Via Olanda, 2",Pietragalla,,,,,,,,,,,
R&C RENT A CAR,Agenzia di noleggio auto,https://www.rcrentacars.it/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=4764949067241106729,327 224 8840,"Via nazionale 59, Contrada S. Basile, snc",Policoro,,info@crmobin.com,https,WordPress,Sì,Google LLC,82,99,100.00,Sì,No
NCC Ruggieri Autonoleggi,Agenzia di noleggio auto,http://www.materancc.it/,349 396 0435,"Viale Italia, 94",Matera,,,http,WordPress,No,Aruba S.p.A.,52,74,92.00,Sì,No
Autofficina Miele,Meccanico e assistenza automobili,,0976 5469,"Vico V Nazionale, snc",Pescopagano,,,,,,,,,,,
Eurogas 2000 Noleggio con conducente e Taxi,Servizio di navetta con l'aeroporto,,329 411 1063,"Via Aldo Moro, 71",Pignola,,,,,,,,,,,
Miele Graziano,Carrozzeria,,0971 421486,"Contrada Piatamone, Pignola, PZ 85010",Pignola,,,,,,,,,,,
Officina Meccanica Antonello Azzarino,Officina autoriparazioni,,340 120 2036,"Via Camillo Luigi Coiro, 4",Pignola,,,,,,,,,,,
Carrozzeria Antonio Dolce E Figlio,Carrozzeria,,0971 56429,"Contrada Campo di Giorgio, 11",Pignola,,,,,,,,,,,
M&L AUTOCARROZZERIA DOLCE SNC - renault Service,Meccanico e assistenza automobili,,0971 52318,Contrada Campo di Giorgio,Pignola,,,,,,,,,,,
NG Service,Negozio di pneumatici,,349 878 9928,"Contrada Molino di Capo Pantano, 73",Pignola,,,,,,,,,,,
Perrone Giuseppe Carrozzeria e Soccorso Stradale Axa,Carrozzeria,,346 854 2309,"Di Piedi, Contrada Molino",Pignola,,,,,,,,,,,
Pellegrino Automotive Centro Assistenza e Vendita,Concessionario auto,,0984 852630,"Contrada Motta, 35",Castrolibero,,,,,,,,,,,
Sama Car,Rivenditore di auto,,329 049 7833,"Via Pirelli, 27",Ortomatera,,,,,,,,,,,
Noleggio con conducente Cosenza Taxi,Servizio taxi,,329 385 7243,"Via Goffredo Mameli, 22",Castrolibero,,,,,,,,,,,
Giorgio Manna Audi Vw Castrolibero,Officina autoriparazioni,,0984 852989,"Contrada Motta, 1",Castrolibero,,,,,,,,,,,
Autolavaggio Oliva,Autolavaggio,,0973 21367,"Strada Provinciale 26 Lagonegrese, 143",Lagonegro,,,,,,,,,,,
Centro Revisioni Errebi Di Mungo & Luccarelli,Centro per la revisione tecnica delle auto,,0984 454226,"Contrada Motta, 9/11",Castrolibero,,,,,,,,,,,
Autocarrozzeria Gentile,Carrozzeria,,0984 462639,Via Ciperto,Castrolibero,,,,,,,,,,,
G.N.P. Auto Officina meccatronica gommista soccorso stradale,Officina autoriparazioni,,346 661 4285,"S.da Statale 106 Jonica, 83/B",Scanzano Jonico,,,,,,,,,,,
AutoCrew Autoarinthia Service Srl,Officina autoriparazioni,http://www.autoarinthiaservice.it/,0984 464398,"Via Fausto Coppi, SNC",Castrolibero,,autoarinthia@email.it,https,WordPress,No,Aruba S.p.A.,55,71,85.00,Sì,No
Punto Auto Di Pastore Anna Maria,Rivenditore di auto,,0835 931404,"Via Tagliamento, 79",Scanzano Jonico,,,,,,,,,,,
Valluzzi Rocco,Autolavaggio,,338 634 7236,"Via Enrico Mattei, 16",Scanzano Jonico,,,,,,,,,,,
Novosud S.r.l.,Noleggio di autobus,http://www.novosud.it/,0973 41692,"Via Carmine, 7-11",Lagonegro,,novosud@libero.it,https,WordPress,No,Aruba S.p.A.,59,83,85.00,Sì,No
Palermo Michele,Officina autoriparazioni,,0971 420027,"Via Aldo Moro, 1",Pignola,,,,,,,,,,,
Marino Srl,Carrozzeria,,0973 851140,Via Provinciale,Magnano,,,,,,,,,,,
Mab Pneumatici Srls,Negozio di pneumatici,http://www.mabpneumatici.com/,0984 851104,"Via M .Preti, 13/15",Castrolibero,,mabsrls@libero.it,https,React,Sì,OVH SAS,61,92,85.00,Sì,No
Caricati Egidio,Officina autoriparazioni,,0973 858636,"Contrada S. Antonio, Latronico, PZ 85043",Latronico,,,,,,,,,,,
Palermo Officinae Srls,Officina autoriparazioni,,333 773 6310,"Via Pastore, 20",Scanzano Jonico,,,,,,,,,,,
Sinnica Diesel,Officina autoriparazioni,,338 204 3098,Contrada Torre,Latronico,,,,,,,,,,,
Gesualdi Pierluca,Officina autoriparazioni,,0973 858484,Via Zanardelli,Latronico,,,,,,,,,,,
AUTO ZUCCARELLA,Rivenditore di auto,https://www.autozuccarella.it/,331 184 2209,"Via Parisi, 16",Scanzano Jonico,,info@autozuccarella.it,https,WordPress,No,Aruba S.p.A.,56,94,100.00,Sì,No
Dc-Auto vendita e noleggio auto,Rivenditore di auto,,340 690 1953,"Viale Trieste, sn",Marina di Ginosa,,,,,,,,,,,
MC Auto,Rivenditore di auto,,380 757 7169,"Via Liguria, 2",Scanzano Jonico,,,,,,,,,,,
Gesualdi Egidio,Officina autoriparazioni,,0973 858393,"Via Roma, 140",Latronico,,,,,,,,,,,
Scanzano Auto srls,Rivenditore di auto,https://www.scanzanoauto.it/,320 022 6227,"Via Palmiro Togliatti, snc",Scanzano Jonico,,info@scanzanoauto.it,https,ASP.NET,No,Netsons s.r.l.,60,68,100.00,Sì,No
Falabella Egidio e C. Srl,Officina autoriparazioni,,0973 858141,"Località` Sant`Antonio, 1",Latronico,,,,,,,,,,,
Autocarrozzeria Bianco Luigi di Bianco Luigi,Carrozzeria,,0832 396051,"Via Cagliari, 12",Lecce,,,,,,,,,,,
Barile Auto & G. Srl,Rivenditore di auto,,0973 603084,"Via Vittorio Emanuele, 22 Bis",Sapri,,,,,,,,,,,
Parcheggio Cascate Bivongi,Parcheggio gratuito,,333 151 0500,"Unnamed Road, 89040, 89040",Bivongi,,,,,,,,,,,
Goin Car S.r.l - Noleggio auto a breve e a lungo termine,Agenzia di noleggio auto,,366 449 5334,"Via Guglielmo Marconi, 146",Locri,,,,,,,,,,,
Q8,Benzinaio,https://www.q8.it/?utm_source=googlemybusiness&utm_medium=q8&utm_campaign=listing,800 010 808,"CONTRADA, Via S. Antonio",Latronico,,,https,React,Sì,"Fastly, Inc.",54,56,69.00,Sì,No
Hourly Rental Autonoleggio Locri,Agenzia di noleggio auto,http://hourlyrentalitaly.it/,342 826 8694,"Viale I Maggio, 54",Locri,,,https,Joomla,No,Host SpA,67,90,83.00,Sì,No
