Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
DRIVALIA Mobility Store,Agenzia di noleggio auto,,340 348 2635,"Via Aeroporto, 1",Caselle,,,,,,,,,,,
Ferro Giorgio,Noleggio di autobus,,045 700 0630,"Via Modon, 14",Albaredo D'adige,,,,,,,,,,,
Ma.Gi.Car. Di Giorgio Mastellaro,Servizio componenti elettrici per auto,http://officine.puntopro.it/magicar-di-mastellaro-giorgio,049 951 5185,"Via Giuseppe di Vittorio, 9",Agna,,oejlm@tin.it,https,React,No,Serverplan s.r.l.,55,53,92.00,Sì,No
C.M. Car Srl,Concessionario auto,http://www.cmcar.eu/,349 391 5069,"Via A. Diaz, 52/54",Abano Terme,,,https,Shopify,Sì,Hetzner Online GmbH,36,53,100.00,Sì,No
Nuova Carrozzeria Splendor Pitoni Carlo E C. Sas,Carrozzeria,,0426 21865,"Via Amolaretta, 2",Adria,,,,,,,,,,,
Sergio Bassan srl - Filiale di Rovigo,Fornitore di trattori e macchine agricole,https://www.bassan.com/,0426 21955,"Via Sandro Pertini, 1",Adria,,infobassan@bassan.com,https,Shopify,No,OVH SAS,53,59,83.00,Sì,No
"Distributore Carburanti Tap Albaredo, GPL, Autolavaggio, Bar-Tabacchi",Benzinaio,,045 660 0628,"Via Serega, 38",Albaredo D'adige,,,,,,,,,,,
Adriauto Srl,Rivenditore di auto,http://www.adriautosnc.com/,0426 900455,"Via E. Filiberto, 30",Adria,,info@adriautosnc.com,https,WordPress,Sì,Aruba S.p.A.,61,83,85.00,Sì,No
Auto Silvestrini,Officina autoriparazioni,http://www.autosilvestrini.it/,0426 901024,"Via Monsignor F. Pozzato, 43",Adria,,info@autosilvestrini.it,https,React,Sì,Aruba S.p.A. Network,59,86,92.00,Sì,No
S.A.M.A. di Prescendo Luca,Autoriparatore,,346 300 6061,"Via G. Badini, 18",Adria,,,,,,,,,,,
Milanese Amerigo,Meccanico e assistenza automobili,,045 700 0822,"Via Ghiacciaia, 3",Albaredo d'Adige,,,,,,,,,,,
Speffort Autonoleggio,Agenzia di noleggio auto,http://www.speffort.it/,045 259 2409,"Viale del Lavoro, 43",San Martino Buon Albergo,,,https,WordPress,No,Seflow S.N.C. Di Marco Brame' & C.,70,92,92.00,Sì,No
SAF - Negozio di Batterie a Adria,Negozio di batterie per auto,https://safitaly.net/adria/,0426 908218,"Località Pontinovi, 5",Adria,,filialeadria@progetto2050srl.it,https,React,Sì,"Amazon.com, Inc.",41,56,77.00,Sì,No
PUBBLICAR SYSTEM SRL | ALA RENT noleggio auto e furgoni,Agenzia di noleggio auto,http://www.pubblicarsystem.it/,378 302 5250,"Via Ritonda, 79/B",San Bonifacio,,info@pubblicarsystem.it,https,React,No,Aruba S.p.A.,57,85,58.00,Sì,No
Essediauto S.r.l. ADRIA - Concessionario Multi Marca,Rivenditore di auto,http://www.essediauto.com/,0426 42604,"Via E. Filiberto, 27",Adria,,info@essediauto.com,https,React,Sì,Aruba S.p.A. Network,55,52,92.00,Sì,No
Locauto,Agenzia di noleggio auto,,049 875 4286,"Stazione Ferroviaria, Via fra' G. Eremitano",Padova,,,,,,,,,,,
TAXI NCC EmmaService,Servizio taxi,,347 694 2014,Via Madona Monte Berico,Agugliaro,,,,,,,,,,,
OFFICINE DE SANTI SRL,Officina di riparazioni per camion,,0444 891005,"Via Ponte Alto, 1",Agugliaro,,,,,,,,,,,
Narder Noleggio Furgoni San Bonifacio (Verona),Agenzia per il noleggio di furgoni,http://www.narder.it/,045 610 1919,"Via Ritonda, 79",San Bonifacio,,,https,Shopify,No,SEEWEB s.r.l.,54,77,91.00,Sì,No
Autosystem Autonoleggio Verona,Agenzia di noleggio auto,https://www.autosystemspa.it/,331 663 6825,"Via dell'Artigianato, 96 A",Sommacampagna,,info@autosystemspa.it,https,React,Sì,Aruba S.p.A. Network,72,71,69.00,Sì,No
Agenzia Pratiche Automobilistiche Emmebi,Ufficio patenti,,045 700 1622,"Via Roma, 50",Albaredo D'adige,,,,,,,,,,,
Autonoleggi Dolomiti Viaggi Sas,Noleggio di autobus,,329 352 6156,"Via degli Artigiani, 77",Falcade,,,,,,,,,,,
Auto-Car San Lucano S.N.C. Di De Colo' F. & C.,Officina autoriparazioni,,0437 660308,"Via Nogarola, 15",Taibon Agordino,,,,,,,,,,,
Autosport | Vendita e Noleggio Auto e Furgoni a 9 posti,Rivenditore di auto usate,http://www.autosportsnc.it/,0444 492322,"Via dei Trozi, 45",Montecchio Maggiore,,autosportsnc@libero.it,https,WordPress,Sì,Serverplan S.r.l.,57,53,92.00,Sì,No
PAGANIN GIOVANNI & C. S.N.C.,Autoriparatore,http://www.autopaganin.it/,0437 62592,"Via 27 Aprile 1945, 24",Agordo,,,https,Angular,No,Aruba S.p.A. Network,32,52,85.00,Sì,No
AutoEmilio SAS,Rivenditore di auto,https://autoemilio.it/,0444 436591,"Via dell'Industria, 41/A",Alonte,,info@autoemilio.it,https,React,Sì,Aruba S.p.A.,65,93,92.00,Sì,No
Montagnin Valter - TAXI/NCC,Servizi di trasporto,https://ncc.montagnin.com/,335 786 9062,"Via Giovanni Falcone, 21",Alonte,,info@ncc.montagnin.com,https,Shopify,No,HOSTINGER US,81,100,100.00,Sì,No
AutoALBA Service SRL,Rivenditore di auto usate,http://www.autoalbaservice.webnode.it/,342 897 7807,"Via Ponte Botti, 5/7",Albettone,,contatto@esempio.it,http,React,No,Amazon Technologies Inc.,62,88,100.00,Sì,No
Grigoli Gomme - Affi (VR),Negozio di pneumatici,,045 626 0230,"Via della Repubblica, 72",Affi,,,,,,,,,,,
GREEN LAVAGGIO a mano con vapore,Autolavaggio,,377 448 1540,"Località Canove, 1",Affi,,,,,,,,,,,
Autonoleggio Beria Di Beria Adriano,Noleggio di autobus,,049 711203,"Via Sant' Andrea, 175",Albignasego,,,,,,,,,,,
Euromaster Pedrazzi Pneumatici,Officina autoriparazioni,https://pedrazzi.euromaster-pneumatici.it/contatti?utm_source=Google&utm_medium=organic&utm_campaign=Uberall_GBP&utm_content=LDS&utm_term=Uberall_GBP,045 626 0365,"Via Pace, 3",Affi,,pedrazzi@euromaster.com,https,Vue,No,"Amazon.com, Inc.",56,88,85.00,Sì,No
Verona Detailing Studio,Autolavaggio,,351 362 1217,"Via Volta, 17",Affi,,,,,,,,,,,
Serenissima Auto Service - Noleggio Camper & Caravan,Rivenditore di auto,,049 860 2044,"Via dei Colli Euganei, 31b",Abano Terme,,,,,,,,,,,
Affi Kart Indoor,Pista di go-kart,http://www.gokartverona.it/,348 521 7227,"Via Archimede, 2",Affi,,info@affikartindoor.it,https,Angular,No,Aruba S.p.A.,55,40,82.00,Sì,No
McDonald's Affi,Fast food,,045 626 1286,"Via S. Pieretto, 27",Affi,,,,,,,,,,,
Nolproject srl | Sede di Abano Terme,Agenzia per il noleggio di furgoni,http://www.nolproject.com/,049 825 8947,"Piazza Artigianato, 1",Abano Terme,,info@nolproject.com,https,WordPress,No,Aruba S.p.A.,57,75,92.00,Sì,No
Abano Terme,Agenzia di noleggio auto,,331 108 7582,"Viale delle Terme, 71",Abano Terme,,,,,,,,,,,
Galdieri Rent Albignasego,Agenzia di noleggio auto,https://galdierirent.it/point/noleggio-lungo-termine-albignasego/,320 743 7565,"Vicolo Gela, 22",Zona Artigianale,,,,WordPress,Non trovato,OVH SAS,57,84,42.00,No - Pagina Non Trovata (404),No
Auto Dal Bosco,Officina autoriparazioni,,0444 573938,"Via dei Laghi, 32",Altavilla Vicentina,,,,,,,,,,,
autonoleggio casotto nicola,Servizio taxi,http://www.transferprivatecar.it/,393 305 4735,"Via del Gallo, 19",Abano Terme,,,https,Wix,Sì,Google LLC,67,94,100.00,Sì,No
Store 98 Srl,Concessionario auto,https://www.store98.it/,0444 157 5227,"Via de Salvi, 30",Albettone,,info@store98.it,https,WordPress,Sì,Netsons s.r.l.,42,62,92.00,Sì,No
Frav,Concessionario Audi,http://www.frav.it/,0444 341818,"Via Olmo, 51/55",Altavilla Vicentina,,audi@frav.it,https,React,Sì,Seeweb s.r.l,50,84,85.00,Sì,No
Toyota Marcante Automobili,Concessionario auto,https://marcanteautomobili-toyota.it/,0444 349928,"Via Olmo, 43",Altavilla Vicentina,,info.marcanteautomobili@toyota-italia.it,https,React,Sì,OVH ISP,27,43,85.00,Sì,No
Autosalone Zetacar,Rivenditore di auto,,0444 371135,"Via S. Pio X, 4",Altavilla Vicentina,,,,,,,,,,,
Move - Autobro Vicenza,Rivenditore di auto usate,https://gruppomove.it/landing/move-autoteam9,0444 125 0030,"Viale Verona, 84",Altavilla Vicentina,,marketing@gruppomove.it,https,Nuxt.js,No,Microsoft Corporation,57,92,83.00,Sì,No
Soccorso stradale LA CENTRALE SRLS,Servizio di traino,,0442 320146,"Via Calcara, 62/a",Cerea,,,,,,,,,,,
Noleggio Con Conducente - Cancelli CarServices di Cancelli Claudio,Agenzia di noleggio auto,https://www.cancellicarservices.it/,347 677 7406,"Via Paride da Cerea, 44",Cerea,,cancellicarservices@gmail.com,https,WordPress,No,Aruba S.p.A.,55,82,92.00,Sì,No
CAR-PO VENETA Srl | Carrelli Elevatori - Porte Industriali - Macchine per la Pulizia,Noleggio carrelli elevatori,https://www.carrelli-elevatori-vicenza.it/,0444 370007,"Via Lago di Tovel, 17",Altavilla Vicentina,,carpo@carpoveneta.it,https,React,Sì,Hetzner Online GmbH,80,75,100.00,Sì,No
Autonoleggio Rent Scaligera - Noleggio Auto e Pulmini 9 Posti Senza Conducente,Agenzia di noleggio auto,http://www.rentscaligera.it/,347 869 9207,"Via Centro, 35",Verona,,info@rentscaligera.it,https,Shopify,Sì,OVH SAS,61,93,92.00,Sì,No
Autofficina R.M. Auto di Enrico Sartori & C. S.A.S.,Officina autoriparazioni,http://www.rmautovicenza.it/,0444 371100,"Via Lago Maggiore, 79",Altavilla Vicentina,,rmautoaltavilla@gmail.com,https,WordPress,Sì,Hetzner Online GmbH,42,85,85.00,Sì,No
Italnolo Legnago,Agenzia per il noleggio di attrezzature,https://italnolo.it/index.php?controller=store&id_store=30,0442 602788,"Via Mantova, 17",Legnago,,,https,Shopify,No,Hetzner Online GmbH,69,83,92.00,Sì,No
VICENZA STAR srl,Rivenditore di auto,http://www.vicenzastar.it/,0444 334600,"Via dei Laghi, 39",Altavilla Vicentina,,,https,Shopify,Sì,Google LLC,67,92,100.00,Sì,No
Easy Express s.r.l. - Noleggio Furgoni e Trasporti Dedicati,Agenzia per il noleggio di furgoni,https://www.easyexpress.it/,0421 204412,"Viale Treviso, 154",Portogruaro,,info@easyexpress.it,https,WordPress,Sì,Mittwald Espelkamp,59,92,100.00,Sì,No
Agenzia Pratiche Auto Arcobaleno,Servizi per le imprese,,338 369 4323,"Via Roma, 12",Annone Veneto,,,,,,,,,,,
Taxi NCC Gallo a Legnago,Servizio taxi,https://taxigallo.it/,335 146 0308,"Via Corrubio, 31",Legnago,,galloadriana.taxi@gmail.com,https,WordPress,Sì,Serverplan s.r.l.,97,99,92.00,Sì,No
Autonoleggio S.T.S. di Lazzarin Emanuele & C. Sas,Agenzia per il noleggio di furgoni,http://www.autonoleggiopordenone.it/,347 891 0009,"Via Galileo Ferraris, 5",Pordenone,,sts.taxi@libero.it,https,WordPress,Sì,Netsons s.r.l.,59,94,100.00,Sì,No
Narder Autoveicoli Sas,Agenzia per il noleggio di furgoni,http://www.narder.it/,0422 853939,"Via F. Anzanel, 18",Rustigné,,,https,React,No,SEEWEB s.r.l.,57,70,91.00,Sì,No
Perissinotto Pasqualino,Officina autoriparazioni,,0422 868656,"V. Quattro Strade, 32",Annone Veneto,,,,,,,,,,,
Noleggiare,Agenzia di noleggio auto,https://www.noleggiare.it/it/noleggio-auto/sedi/noleggio-auto-a-verona/,045 205 9311,"Via Evangelista Torricelli, 6",Verona,,info@noleggiare.it,https,Angular,No,"Cloudflare, Inc.",51,55,85.00,Sì,No
C.R.C. Cerea s.a.s,Officina autoriparazioni,https://www.crccerea.it/?utm_source=googlemaps&utm_campaign=Local&utm_medium=organic&utm_content=link_home_gmaps,0442 320604,"Via Calcara, 92",Cerea,,info@crccerea.com,https,WordPress,No,Server Plan S.r.l.,36,69,92.00,Sì,No
AL Noleggio,Noleggio di macchinari da costruzione,http://www.alnoleggio.com/,0422 183 4001,"Via Postumia di Sala, 49/1",Gorgo al Monticano,,info@alnoleggio.com,https,ASP.NET,No,Aruba S.p.A. Network,80,90,91.00,Sì,No
Distributore IP,Benzinaio,https://ip.gruppoapi.com/ricerca-stazioni-servizio/station/46654?utm_source=google&utm_medium=organic&utm_campaign=yext&utm_content=46654,800 987 887,"Via Postumia, 10. Snc",Annone Veneto,,,https,Vue,No,"Amazon.com, Inc.",62,99,85.00,Sì,No
Nuova Arcauto Di Billo & Coltro,Autoriparatore,,045 763 5494,"Via Avv. Gianni Augusto Ruffo, 24",Arcole,,,,,,,,,,,
Pa.gi. S.r.l.,Officina autoriparazioni,,348 816 5956,Via Cap. Gino Mariotto,Arcole,,,,,,,,,,,
Wash Prime,Autolavaggio,https://washprime.it/,351 541 6357,"Via S. Giuseppe Lavoratore, 22",Arcole,,andre_pqdt@hotmail.it,https,WordPress,Sì,Signet B.V.,64,95,92.00,Sì,No
Autofficina Dal Caso Eris,Officina autoriparazioni,,045 766 5087,"Via Casalveghe, 9",Arcole,,,,,,,,,,,
Autolavaggio Scalvé,Autolavaggio,,340 494 9706,Via Padovana Nuova,Arcole,,,,,,,,,,,
Carrozzeria Soprana | San Bonifacio | Arcole (VR),Carrozzeria,http://www.carrozzeriasoprana.it/,045 766 0745,"Str. della Selva, 39/41",San Bonifacio,,arcole@carrozzeriasoprana.it,https,WordPress,No,Aruba S.p.A.,60,92,83.00,Sì,No
Bruscato Renato,Officina autoriparazioni,,0444 550020,"Via Umberto I, 91",Arcugnano,,,,,,,,,,,
Pozza Maurizio,Officina autoriparazioni,,338 842 3426,"Via Umberto I, N.95",Arcugnano,,,,,,,,,,,
CENTRO GOMME F.LLI FRANCHETTO S.R.L - Driver Center Pirelli,Negozio di pneumatici,http://www.centrogommeofficina.it/,045 614 3236,"Via Padovana, 2/B",Arcole,,,https,WordPress,No,Aruba S.p.A.,56,66,92.00,Sì,No
Carrozzeria Giarolo & Airelli,Carrozzeria,https://www.carrozzeriagiaroloeairelli.it/,045 610 2982,"Via Avv. Gianni Augusto Ruffo, 28",Arcole,,info@carrozzeriagiaroloeairelli.it,https,WordPress,Sì,HOSTINGER DE,59,86,100.00,Sì,No
Carrozzeria Casarotto Giorgio & C. Snc,Carrozzeria,,0444 249208,"Via A. Rossi, 17",Torri di Arcugnano,,,,,,,,,,,
"Autofficina Mario - Autofficina, Centro Revisioni, Gommista",Autoriparatore,http://www.autofficina-mario.it/,0444 249058,"Via A. Rossi, 14",Torri di Arcugnano,,info@autofficina-mario.it,https,Shopify,No,"DigitalOcean, LLC",64,74,83.00,Sì,No
SPEED CAR TAXI NOLEGGIO CON CONDUCENTE di FABIO MAELLO,Servizio taxi,,348 582 2004,"Leoncavallo, 5",Arzignano,,,,,,,,,,,
"K20 - Noleggio Furgoni e Auto, Spoiler, Carrozzeria, Vendita Usato - Romano d'Ezzelino - Bassano del Grappa",Agenzia per il noleggio di furgoni,http://www.k20srl.com/,0424 32500,"Via Santa Chiara, 1",Romano d'Ezzelino,,,https,Shopify,Sì,Server Plan S.r.l.,48,70,100.00,Sì,No
Taxi AC Autonoleggio S.A.S di Cocco Adriana,Servizio taxi,http://www.taxiacarzignano.it/,329 141 9111,"Via A. Fusinato, 17",Arzignano,,acautonoleggio@gmail.com,http,WordPress,Sì,SEEWEB s.r.l.,72,89,85.00,Sì,No
Palano Servizi Asiago,Servizio di noleggio biciclette,https://www.palanoservizi.it/,0424 462298,"Via Treviso, 3",Asiago,,info@palanoservizi.it,https,WordPress,No,Aruba S.p.A. Network,62,76,85.00,Sì,No
FG RICAMBI di Fregolent Giorgio,Negozio di ricambi per auto usati,,391 387 3479,"Via Indipendenza, 1/05",Arcade,,,,,,,,,,,
Carrozzeria Z.B. Srl,Carrozzeria,,0422 874169,"Via Gravoni, 38",Arcade,,,,,,,,,,,
Gallina Antonio,Officina autoriparazioni,,0422 774051,"Via Trieste, 114",Arcade,,,,,,,,,,,
Taxi Arzignano,Servizio taxi,https://www.taxiarzignano.it/,346 827 4088,"Via Puglie, 4",Arzignano,,grifoservizincc@gmail.com,https,WordPress,Sì,OVH SAS,63,80,92.00,Sì,No
Baccichet Mirko,Officina autoriparazioni,,340 298 7405,"Via Indipendenza, 32",Arcade,,,,,,,,,,,
Narder Noleggio Furgoni Vicenza,Agenzia per il noleggio di furgoni,http://www.narder.it/,0444 042997,"Str. Padana verso Padova, 83",Vicenza,,,https,React,No,SEEWEB s.r.l.,57,67,91.00,Sì,No
Autovega S.R.L.,Rivenditore di auto,https://www.autovega.com/,0444 220007,"Via V. Bottego, 20",Arzignano,,info@autovega.com,https,ASP.NET,Sì,Irideos Spa,37,62,92.00,Sì,No
Zardo Valerio Autofficina,Officina autoriparazioni,,0422 874185,"Via Trieste, 219",Arcade,,,,,,,,,,,
Negozio Wind,Negozio di telefoni cellulari,,0423 915726,"Via Roma, 9/1",Altivole,,,,,,,,,,,
Autofficina De Bortoli,Autoriparatore,,349 536 2775,"Via John Kennedy, 13/1",Altivole,,,,,,,,,,,
Carrozzeria Italia,Carrozzeria,http://www.carrozzeria-italia.net/,0444 289153,"Viale dell'Industria, 7",Arcugnano,,carrozzeriaitaliasnc@alice.it,https,WordPress,Sì,Axera SpA,56,84,92.00,Sì,No
Berno Automobili,Rivenditore di auto,,335 645 8572,"Via Piave, 14",Altivole,,,,,,,,,,,
Powertuning,Negozio di ricambi per auto,http://www.powertuning.it/,0444 531305,"Via A. Rossi, 18",Torri di Arcugnano,,info@powertuning.it,https,WordPress,No,"DigitalOcean, LLC",45,57,92.00,Sì,No
Officina Del Restauro di Leonardo Pivetta,Officina per la riparazione di moto,https://officinadelrestauro.wordpress.com/,347 823 9575,"Via Piave, 21/1",Altivole,,,https,WordPress,No,"Automattic, Inc",57,60,92.00,Sì,No
REGOLO,Concessionario auto,http://www.regologroup.it/,389 902 6643,"Via Mure, 107",Altivole,,info@regologroup.it,https,WordPress,Sì,SoftLayer,56,77,75.00,Sì,No
Narder Noleggio Furgoni Castelfranco,Agenzia per il noleggio di furgoni,http://www.narder.it/,348 888 9928,"Via Circonvallazione Ovest, 18",Castelfranco Veneto,,,https,React,No,SEEWEB s.r.l.,57,79,91.00,Sì,No
Frattin Auto - Officina autorizzata Renault e Dacia - Altivole,Rivenditore di auto,https://www.frattinauto.it/,0423 915220,"Via Piave, 51",Altivole,,info@frattin-auto.it,https,Shopify,Sì,Google LLC,63,89,100.00,Sì,No
V.I.P. Di Perin Vittorino,Negozio di pneumatici,,0423 566025,SP101,Altivole,,,,,,,,,,,
Carrozzeria Basso,Carrozzeria,,0423 55701,"Via Cavin dei Cavai, 12",Asolo,,,,,,,,,,,
Narder Noleggio Furgoni Caselle,Agenzia per il noleggio di furgoni,http://www.narder.it/,345 880 9486,"Via Piave, 21",Altivole,,,https,React,No,SEEWEB s.r.l.,57,71,91.00,Sì,No
Autoservizi De Zen Michele s.a.s.,Noleggio di autobus,https://www.dezenviaggi.it/,0423 529966,"Viale Tiziano, 19",Asolo,,,https,Joomla,No,Netsons Network,65,77,92.00,Sì,No
Carrozzeria Nogara di Nogara Mario,Carrozzeria,,347 945 9745,"Via Vela, 8",Asigliano Veneto,,,,,,,,,,,
Cartoys di Zardo Michela,Cartoleria,,0423 55366,"Via Enrico Fermi, 55",Asolo,,,,,,,,,,,
Bressanello Antonio,Officina autoriparazioni,,0444 872060,"Via Trieste, 1",Asigliano Veneto,,,,,,,,,,,
Asolocar SRL,Officina autoriparazioni,https://www.asolocar.it/,0423 55196,"dell'Artigianato, Via dell'Artigianato, 2",Asolo,,info@asolocar.it,https,WordPress,No,Aruba S.p.A.,62,79,85.00,Sì,No
Noleggio Biciclette NO EBIKE Auronzo di Cadore,Servizio di noleggio biciclette,,0435 400400,Piazza Anna Eleanor Roosvelt 4,Auronzo di Cadore,,,,,,,,,,,
Autofficina Perin Di Perin De Iaco Massimo,Meccanico e assistenza automobili,,0435 99493,"Via Pier Fortunato Calvi, 28",Auronzo di Cadore,,,,,,,,,,,
A.Maffei - Autocarrozzeria E Officina Meccanica Di Ugo E Danilo Snc,Carrozzeria,,0426 372191,"4 Via Antonio Gramsci, Ariano Nel Polesine, RO 45012",Ariano,,,,,,,,,,,
Autofficina Cima Gogna,Officina autoriparazioni,http://www.autofficinacimagogna.com/,0435 9844,"21, Via Cima Gogna, Auronzo Di Cadore, BL 32041",Cima Gogna,,info@autofficinacimagogna.com,https,React,Sì,Server Plan S.r.l.,60,92,100.00,Sì,No
Affittacamere Al Rucksack,Bed & Breakfast,http://www.alrucksack.com/,0435 99673,"Via Prof. Carlo Pais, 16",Auronzo di Cadore,,alrucksack@gmail.com,https,WordPress,No,Combell NV,64,72,100.00,Sì,No
DOLOMITI DRIVER SERVICE,Servizi di trasporto,https://www.dolomitidriverservice.it/,320 291 1224,"Via Unione, 24",Auronzo di Cadore,,info@dolomitidriverservice.it,https,WordPress,No,SEEWEB s.r.l.,61,89,100.00,Sì,No
Carrozzeria Ballan,Carrozzeria,https://carrozzeriaballan.it/,0423 952380,"Via I° Maggio, 7",Asolo,,info@carrozzeriaballan.it,https,WordPress,Sì,Server Plan S.r.l.,60,89,100.00,Sì,No
Rifugio Monte Agudo,Rifugio di montagna,,347 555 0351,Località Monte Agudo,Auronzo di Cadore,,,,,,,,,,,
Auronzo d'Inverno Srl,Località sciistica,,0435 99908,"33 Via Alpini, Auronzo Di Cadore, BL 32041",Auronzo di Cadore,,,,,,,,,,,
Meuble Bar Giustina,Bed & Breakfast,https://www.meublegiustina.it/,328 334 5082,"Largo Tarin, 5",Auronzo di Cadore,,info@meublegiustina.it,https,WordPress,Sì,SEEWEB s.r.l.,39,64,85.00,Sì,No
Bagarini Pietro Autocarrozzeria,Carrozzeria,https://www.doctorglass.com/centri-specializzati/ariano-nel-polesine/ariano-nel-polesine-730/,0426 71671,"Via Felice Matteucci, 10",Ariano nel Polesine,,arianonelpolesine@doctorglass.com,https,Joomla,Sì,Amazon Technologies Inc.,50,70,92.00,Sì,No
Gianese Valentino,Servizio componenti elettrici per auto,,0426 71037,"Via G. Mazzini, 38",Ariano,,,,,,,,,,,
Noleggio biciclette ed e-bike,Servizio di noleggio biciclette,http://www.trecimeservice.com/,333 314 2212,Via Zardus,Auronzo di Cadore,,info.trecimeservice@gmail.com,https,WordPress,Sì,Aruba S.p.A.,35,16,85.00,Sì,No
"SOCCORSO STRADALE SERRA OFFICINA CARROZZERIA,MONTI DI ARIANO NEL POLESINE ROVIGO",Carrozzeria,,393 963 5741,"Via Romea, 164",Monti,,,,,,,,,,,
Bertaglia Paolo,Officina autoriparazioni,,0426 71436,"Via Petrarca, 2",Ariano nel Polesine,,,,,,,,,,,
Carrozzeria Vettorato Snc Di Vettorato Giuliana E Stelio & C.,Carrozzeria,,049 538 0145,"Via G. Mazzini, 74",Bagnoli di Sopra,,,,,,,,,,,
A. F. Petroli Spa,Benzinaio,,049 953 9338,"Via G. Mazzini, 1A",Bagnoli di Sopra,,,,,,,,,,,
Pampado Guerrino,Servizio componenti elettrici per auto,,049 538 0125,"Via G. Mazzini, 32",Bagnoli di Sopra,,,,,,,,,,,
Carforyou.It Srl,Rivenditore di auto,,0425 590604,"Riviera Luigi Balzan, 561",Badia Polesine,,,,,,,,,,,
Rovigo Noleggio,Servizio di noleggio scooter,,348 035 8078,"Via Masetti, 191 e",Badia Polesine,,,,,,,,,,,
AUTONOLEGGIO AURORA,Servizio taxi,https://autonoleggioaurora.com/,347 145 1876,"Via Sant'Andrea, 22",Vigonza,,info@autonoleggioaurora.com,https,WordPress,No,Hetzner Online GmbH,76,95,85.00,Sì,No
